No,country,population_fig
1,China,"1,415,045,928"
2,India,"1,354,051,854"
3,U.S.,"326,766,748"
4,Indonesia,"266,794,980"
5,Brazil,"210,867,954"
6,Pakistan,"200,813,818"
7,Nigeria,"195,875,237"
8,Bangladesh,"166,368,149"
9,Russia,"143,964,709"
10,Mexico,"130,759,074"
11,Japan,"127,185,332"
12,Ethiopia,"107,534,882"
13,Philippines,"106,512,074"
14,Egypt,"99,375,741"
15,Viet Nam,"96,491,146"
16,DR Congo,"84,004,989"
17,Germany,"82,293,457"
18,Iran,"82,011,735"
19,Turkey,"81,916,871"
20,Thailand,"69,183,173"
21,U.K.,"66,573,504"
22,France,"65,233,271"
23,Italy,"59,290,969"
24,Tanzania,"59,091,392"
25,South Africa,"57,398,421"
26,Myanmar,"53,855,735"
27,South Korea,"51,164,435"
28,Kenya,"50,950,879"
29,Colombia,"49,464,683"
30,Spain,"46,397,452"
31,Argentina,"44,688,864"
32,Uganda,"44,270,563"
33,Ukraine,"44,009,214"
34,Algeria,"42,008,054"
35,Sudan,"41,511,526"
36,Iraq,"39,339,753"
37,Poland,"38,104,832"
38,Canada,"36,953,765"
39,Afghanistan,"36,373,176"
40,Morocco,"36,191,805"
41,Saudi Arabia,"33,554,343"
42,Peru,"32,551,815"
43,Venezuela,"32,381,221"
44,Uzbekistan,"32,364,996"
45,Malaysia,"32,042,458"
46,Angola,"30,774,205"
47,Mozambique,"30,528,673"
48,Nepal,"29,624,035"
49,Ghana,"29,463,643"
50,Yemen,"28,915,284"
51,Madagascar,"26,262,810"
52,North Korea,"25,610,672"
53,Côte d'Ivoire,"24,905,843"
54,Australia,"24,772,247"
55,Cameroon,"24,678,234"
56,Taiwan,"23,694,089"
57,Niger,"22,311,375"
58,Sri Lanka,"20,950,041"
59,Burkina Faso,"19,751,651"
60,Romania,"19,580,634"
61,Malawi,"19,164,728"
62,Mali,"19,107,706"
63,Kazakhstan,"18,403,860"
64,Syria,"18,284,407"
65,Chile,"18,197,209"
66,Zambia,"17,609,178"
67,Guatemala,"17,245,346"
68,Netherlands,"17,084,459"
69,Zimbabwe,"16,913,261"
70,Ecuador,"16,863,425"
71,Senegal,"16,294,270"
72,Cambodia,"16,245,729"
73,Chad,"15,353,184"
74,Somalia,"15,181,925"
75,Guinea,"13,052,608"
76,South Sudan,"12,919,053"
77,Rwanda,"12,501,156"
78,Tunisia,"11,659,174"
79,Belgium,"11,498,519"
80,Cuba,"11,489,082"
81,Benin,"11,485,674"
82,Burundi,"11,216,450"
83,Bolivia,"11,215,674"
84,Greece,"11,142,161"
85,Haiti,"11,112,945"
86,Dominican Republic,"10,882,996"
87,Czech Republic,"10,625,250"
88,Portugal,"10,291,196"
89,Sweden,"9,982,709"
90,Azerbaijan,"9,923,914"
91,Jordan,"9,903,802"
92,Hungary,"9,688,847"
93,United Arab Emirates,"9,541,615"
94,Belarus,"9,452,113"
95,Honduras,"9,417,167"
96,Tajikistan,"9,107,211"
97,Serbia,"8,762,027"
98,Austria,"8,751,820"
99,Switzerland,"8,544,034"
100,Israel,"8,452,841"
101,Papua New Guinea,"8,418,346"
102,Togo,"7,990,926"
103,Sierra Leone,"7,719,729"
104,Hong Kong,"7,428,887"
105,Bulgaria,"7,036,848"
106,Laos,"6,961,210"
107,Paraguay,"6,896,908"
108,Libya,"6,470,956"
109,El Salvador,"6,411,558"
110,Nicaragua,"6,284,757"
111,Kyrgyzstan,"6,132,932"
112,Lebanon,"6,093,509"
113,Turkmenistan,"5,851,466"
114,Singapore,"5,791,901"
115,Denmark,"5,754,356"
116,Finland,"5,542,517"
117,Slovakia,"5,449,816"
118,Congo,"5,399,895"
119,Norway,"5,353,363"
120,Eritrea,"5,187,948"
121,State of Palestine,"5,052,776"
122,Costa Rica,"4,953,199"
123,Liberia,"4,853,516"
124,Oman,"4,829,946"
125,Ireland,"4,803,748"
126,New Zealand,"4,749,598"
127,Central African Republic,"4,737,423"
128,Mauritania,"4,540,068"
129,Kuwait,"4,197,128"
130,Croatia,"4,164,783"
131,Panama,"4,162,618"
132,Moldova,"4,041,065"
133,Georgia,"3,907,131"
134,Puerto Rico,"3,659,007"
135,Bosnia & Herzegovina,"3,503,554"
136,Uruguay,"3,469,551"
137,Mongolia,"3,121,772"
138,Albania,"2,934,363"
139,Armenia,"2,934,152"
140,Jamaica,"2,898,677"
141,Lithuania,"2,876,475"
142,Qatar,"2,694,849"
143,Namibia,"2,587,801"
144,Botswana,"2,333,201"
145,Lesotho,"2,263,010"
146,Gambia,"2,163,765"
147,TFYR Macedonia,"2,085,051"
148,Slovenia,"2,081,260"
149,Gabon,"2,067,561"
150,Latvia,"1,929,938"
151,Guinea-Bissau,"1,907,268"
152,Bahrain,"1,566,993"
153,Swaziland,"1,391,385"
154,Trinidad and Tobago,"1,372,598"
155,Timor-Leste,"1,324,094"
156,Equatorial Guinea,"1,313,894"
157,Estonia,"1,306,788"
158,Mauritius,"1,268,315"
159,Cyprus,"1,189,085"
160,Djibouti,"971,408"
161,Fiji,"912,241"
162,Réunion,"883,247"
163,Comoros,"832,347"
164,Bhutan,"817,054"
165,Guyana,"782,225"
166,Macao,"632,418"
167,Montenegro,"629,219"
168,Solomon Islands,"623,281"
169,Luxembourg,"590,321"
170,Suriname,"568,301"
171,Western Sahara,"567,421"
172,Cabo Verde,"553,335"
173,Guadeloupe,"449,173"
174,Maldives,"444,259"
175,Brunei,"434,076"
176,Malta,"432,089"
177,Bahamas,"399,285"
178,Martinique,"385,065"
179,Belize,"382,444"
180,Iceland,"337,780"
181,French Guiana,"289,763"
182,Barbados,"286,388"
183,French Polynesia,"285,859"
184,Vanuatu,"282,117"
185,New Caledonia,"279,821"
186,Mayotte,"259,682"
187,Sao Tome & Principe,"208,818"
188,Samoa,"197,695"
189,Saint Lucia,"179,667"
190,Channel Islands,"166,083"
191,Guam,"165,718"
192,Curaçao,"161,577"
193,Kiribati,"118,414"
194,St. Vincent & Grenadines,"110,200"
195,Tonga,"109,008"
196,Grenada,"108,339"
197,Micronesia,"106,227"
198,Aruba,"105,670"
199,U.S. Virgin Islands,"104,914"
200,Antigua and Barbuda,"103,050"
201,Seychelles,"95,235"
202,Isle of Man,"84,831"
203,Andorra,"76,953"
204,Dominica,"74,308"
205,Cayman Islands,"62,348"
206,Bermuda,"61,070"
207,Greenland,"56,565"
208,Saint Kitts & Nevis,"55,850"
209,American Samoa,"55,679"
210,Northern Mariana Islands,"55,194"
211,Marshall Islands,"53,167"
212,Faeroe Islands,"49,489"
213,Sint Maarten,"40,552"
214,Monaco,"38,897"
215,Liechtenstein,"38,155"
216,Turks and Caicos,"35,963"
217,Gibraltar,"34,733"
218,San Marino,"33,557"
219,British Virgin Islands,"31,719"
220,Caribbean Netherlands,"25,702"
221,Palau,"21,964"
222,Cook Islands,"17,411"
223,Anguilla,"15,045"
224,Wallis & Futuna,"11,683"
225,Nauru,"11,312"
226,Tuvalu,"11,287"
227,Saint Pierre & Miquelon,"6,342"
228,Montserrat,"5,203"
229,Saint Helena,"4,074"
230,Falkland Islands,"2,922"
231,Niue,"1,624"
232,Tokelau,"1,319"
233,Holy See,801
